"","LSOA_CODE","items","quantity","cost","drug_type"
"8196","E01008612",9.71868120235105,1257.07599068174,54.0684472294444,"pain_medications"
"8197","E01008613",9.60047375638072,1330.75793380353,56.5649709620461,"pain_medications"
"8198","E01008614",10.7648065563201,1479.5761236413,62.9983675821772,"pain_medications"
"8199","E01008615",8.20997348148393,1121.63055694778,47.7160922150922,"pain_medications"
"8200","E01008616",8.70950793398854,1203.84857162034,51.0437841687003,"pain_medications"
"8201","E01008617",8.69396184280863,1200.10858602236,50.9494395256411,"pain_medications"
"8202","E01008618",10.2824300612236,1208.0329972985,52.2602403487104,"pain_medications"
"8203","E01008619",12.0930053257274,1427.11115195944,61.4065204630668,"pain_medications"
"8204","E01008620",9.04949159684493,1231.01929859383,52.2019114420693,"pain_medications"
"8205","E01008621",10.3467546385018,1253.75862975939,53.7767894045212,"pain_medications"
"8206","E01008622",17.5114604161046,1808.90203797702,80.3656088951399,"pain_medications"
"8207","E01008624",12.5487923055163,1306.36110255461,57.8049545520558,"pain_medications"
"8208","E01008625",13.6642937160935,1429.91509858899,63.1072081111184,"pain_medications"
"8209","E01008627",7.99994112690465,967.967457877772,41.2041911496524,"pain_medications"
"8210","E01008628",10.0429432849495,1255.00464363177,53.4214984792066,"pain_medications"
"8211","E01008629",9.6572991720619,1180.93111885853,50.4791239137212,"pain_medications"
"8212","E01008630",9.72252621504139,1213.63864894276,51.7832713832489,"pain_medications"
"8213","E01008631",10.0755303648566,1177.70165625197,50.3839686005562,"pain_medications"
"8214","E01008632",9.11055142301095,1045.98315251176,44.5440558679226,"pain_medications"
"8215","E01008633",13.0103198711828,1369.55460967481,60.3018716737337,"pain_medications"
"8216","E01008634",11.9991508205892,1249.89695128506,54.9947050261464,"pain_medications"
"8217","E01008635",13.7301605334676,1426.92657662274,62.9614269131586,"pain_medications"
"8218","E01008636",10.785368928149,1143.33535920247,49.7888866534767,"pain_medications"
"8219","E01008637",12.4865175408919,1294.88407456321,57.1998607694293,"pain_medications"
"8220","E01008638",7.87875986684714,902.247830615806,38.4834972167629,"pain_medications"
"8221","E01008639",14.8406351117926,1705.51129078836,72.6694082850396,"pain_medications"
"8222","E01008640",16.2747484645438,1839.55109458887,78.4707545567209,"pain_medications"
"8223","E01008641",6.79346148390241,758.246402816621,32.34234610717,"pain_medications"
"8224","E01008642",14.6585834639876,1613.32290394665,68.7349303400502,"pain_medications"
"8225","E01008643",12.3958717124929,1322.02450147856,56.3531394810633,"pain_medications"
"8226","E01008644",11.3672517220355,1248.80217310432,53.2325064374359,"pain_medications"
"8227","E01008645",19.8342726556575,2149.55236128091,91.78933611706,"pain_medications"
"8228","E01008646",9.54163304093107,1042.79964907056,44.5410036878946,"pain_medications"
"8229","E01008647",15.0582112695343,1541.96998069634,68.7116808891181,"pain_medications"
"8230","E01008648",14.070551316931,1453.83797959402,64.6473024918834,"pain_medications"
"8231","E01008649",13.14763719494,1370.71214341085,60.105343519726,"pain_medications"
"8232","E01008650",12.7726330757675,1316.65060957916,58.1973440581277,"pain_medications"
"8233","E01008651",15.073416136819,1578.59058807054,68.7337770134035,"pain_medications"
"8234","E01008652",8.81986978204763,991.788411425413,42.175299549984,"pain_medications"
"8235","E01008653",8.54242083287011,970.421268152146,41.3455724197478,"pain_medications"
"8236","E01008654",8.23093846678867,935.033661346324,39.5957107511181,"pain_medications"
"8237","E01008655",14.6403666291431,1616.47675562709,68.9418279244163,"pain_medications"
"8238","E01008656",10.315136084244,1146.47238203711,48.8066692291878,"pain_medications"
"8239","E01008657",10.7810383835337,1234.69603100016,52.4992346163524,"pain_medications"
"8240","E01008658",10.5736141438285,1179.84229210237,50.2798358798306,"pain_medications"
"8241","E01008659",10.4917043934869,1223.9638470064,52.1200838863267,"pain_medications"
"8242","E01008660",8.80380981629139,1016.75022207988,43.0583758519215,"pain_medications"
"8243","E01008661",7.07615266212458,846.802319403617,36.0264527034969,"pain_medications"
"8244","E01008662",8.87599967025368,1046.74184824528,44.432042033634,"pain_medications"
"8245","E01008663",10.1469803606646,1191.64347877523,50.5150149795025,"pain_medications"
"8246","E01008664",39.6018032337102,3869.50241432775,177.482479644154,"pain_medications"
"8247","E01008665",25.2677396670431,2500.20930263761,114.756401798247,"pain_medications"
"8248","E01008666",51.3857679240395,5017.00121783806,231.231254594141,"pain_medications"
"8249","E01008667",31.9817983848611,3193.96165980808,146.342452822581,"pain_medications"
"8250","E01008668",20.6335262397493,2091.35428009794,94.1227974049249,"pain_medications"
"8251","E01008669",15.7660564589735,1612.74676609619,73.4061332033548,"pain_medications"
"8252","E01008670",15.9949130129953,1634.95794856074,74.2569720898483,"pain_medications"
"8253","E01008671",15.8773035164062,1594.26649868958,73.1206418907555,"pain_medications"
"8254","E01008672",14.7434065227085,1496.08800661288,67.9951597670647,"pain_medications"
"8255","E01008673",12.9635722249701,1336.74121256136,59.6051799908219,"pain_medications"
"8256","E01008674",11.2465914745362,1166.45380430919,51.8452165316752,"pain_medications"
"8257","E01008675",13.9160936213167,1453.66004166695,64.6146147831631,"pain_medications"
"8258","E01008676",14.5720700436458,1496.26080091691,66.7592365669666,"pain_medications"
"8259","E01008677",13.5219541130482,1411.50311157453,62.2443035411329,"pain_medications"
"8260","E01008678",14.1146665783663,1443.2628458637,64.4329967119497,"pain_medications"
"8261","E01008679",14.5342878699065,1484.23238566263,67.0831173695801,"pain_medications"
"8262","E01008680",15.9794496648008,1644.51845239088,73.6502575828816,"pain_medications"
"8263","E01008681",13.9425087281464,1456.5059056115,64.4107692911294,"pain_medications"
"8264","E01008682",13.9067004429824,1453.45563924431,64.7878734491961,"pain_medications"
"8265","E01008683",18.7300022277244,1879.53920271979,85.3765198245017,"pain_medications"
"8266","E01008684",11.0990111124901,1152.70579330334,50.9015617917325,"pain_medications"
"8267","E01008685",8.60961114912624,1169.63508478092,50.2324074409984,"pain_medications"
"8268","E01008686",7.10175285149962,1022.04829309292,43.4710192524604,"pain_medications"
"8269","E01008687",8.07461524641927,1154.42127897154,49.0846356124324,"pain_medications"
"8270","E01008688",16.0864699301328,1653.59883325378,74.6706918291989,"pain_medications"
"8271","E01008689",16.6182017364153,1712.66199067537,77.6249327446394,"pain_medications"
"8272","E01008690",14.2691136412843,1484.71646366103,66.9661990619096,"pain_medications"
"8273","E01008691",11.9047141595864,1239.08426979531,55.1984108383345,"pain_medications"
"8274","E01008692",17.1365089699745,1745.47524344519,78.9607688318959,"pain_medications"
"8275","E01008693",25.9588449050339,2132.3145564139,91.5418356265406,"pain_medications"
"8276","E01008694",14.7801846091561,1431.8040967564,60.776257073208,"pain_medications"
"8277","E01008695",17.4018358478219,1683.78223032218,71.3565915478838,"pain_medications"
"8278","E01008696",17.3929029615963,1554.08604523399,66.2337618963782,"pain_medications"
"8279","E01008697",24.5511543692282,2009.96583798037,86.2882753799696,"pain_medications"
"8280","E01008698",14.1750417819837,1408.04444078544,59.6152955875241,"pain_medications"
"8281","E01008699",14.829459976621,1490.52529270247,63.0762948450231,"pain_medications"
"8282","E01008700",33.2429618556599,3288.63755301387,138.144414837917,"pain_medications"
"8283","E01008701",16.7917097745523,1668.93800533611,70.4223254183937,"pain_medications"
"8284","E01008702",22.5548913236524,2057.2918918287,86.8927650590505,"pain_medications"
"8285","E01008703",53.7372743029016,5220.70831763954,219.44896957829,"pain_medications"
"8286","E01008704",19.9884213907343,2027.5032908986,85.2424095788433,"pain_medications"
"8287","E01008705",27.4220424626515,2726.9529302956,114.405734165862,"pain_medications"
"8288","E01008706",30.7243441075862,3060.78752462846,128.478532479125,"pain_medications"
"8289","E01008707",24.827530218748,2464.04243117398,103.42894547509,"pain_medications"
"8290","E01008708",21.1262074560115,2339.91615611869,97.7211582627955,"pain_medications"
"8291","E01008709",19.4709105044351,2214.45115230598,92.3949053359218,"pain_medications"
"8292","E01008711",20.7046904486739,2247.37765085221,93.907920758601,"pain_medications"
"8293","E01008712",24.8684307121583,2764.54718157749,115.513125619318,"pain_medications"
"8294","E01008713",14.6873056876761,1626.61314179872,67.8767214339616,"pain_medications"
"8295","E01008714",19.185873881257,1327.25803374888,57.6357302805763,"pain_medications"
"8296","E01008715",15.2459914921362,1092.49697212014,47.240036291612,"pain_medications"
"8297","E01008716",18.7583082128841,1496.07486808554,63.88760528809,"pain_medications"
"8298","E01008717",20.1028650355914,1458.41071589531,62.8608299205658,"pain_medications"
"8299","E01008718",27.9896876845275,3034.97048747897,126.714011731058,"pain_medications"
"8300","E01008719",22.0826273950579,2437.89225836343,101.599744315075,"pain_medications"
"8301","E01008720",14.5668839618561,1127.12913257048,48.6328728826761,"pain_medications"
"8302","E01008721",13.4893723703375,1049.62678728378,45.3935424298199,"pain_medications"
"8303","E01008722",11.0831696277686,1225.49726037919,51.083416488646,"pain_medications"
"8304","E01008723",12.0907755938635,1378.73883388051,57.5902985915432,"pain_medications"
"8305","E01008724",8.58496333419318,960.201215323553,40.08385266585,"pain_medications"
"8306","E01008725",10.8029505100803,1199.14428654943,50.0160703040772,"pain_medications"
"8307","E01008726",10.8139134912093,1202.47240306799,50.1536366937822,"pain_medications"
"8308","E01008727",11.9569405700357,1331.20215215325,55.5134110625318,"pain_medications"
"8309","E01008728",14.1607036096237,1556.67411657008,64.9842509225352,"pain_medications"
"8310","E01008730",19.9188313289892,2066.49586557881,88.0018495166254,"pain_medications"
"8311","E01008732",22.6369375893407,2586.61615002878,111.541807982998,"pain_medications"
"8312","E01008733",19.1855888685136,2180.73313553051,93.8978740022915,"pain_medications"
"8313","E01008734",14.9839708099276,1684.40193342665,72.2345424200087,"pain_medications"
"8314","E01008735",27.0836452447763,3052.88897322828,127.799277543645,"pain_medications"
"8315","E01008736",16.0135087105732,1742.873932592,73.0501959568175,"pain_medications"
"8316","E01008737",21.2198107558846,2526.37402223462,105.318636972546,"pain_medications"
"8317","E01008738",19.6379783234274,2266.42241251906,94.624142457258,"pain_medications"
"8318","E01008739",22.2165025390786,2507.90772673154,105.112009494137,"pain_medications"
"8319","E01008740",17.3758344859868,2007.41676932248,83.989031300964,"pain_medications"
"8320","E01008741",15.9351048410166,1824.27395184625,76.6444305960021,"pain_medications"
"8321","E01008742",25.0728409766184,2776.99171059417,115.745250801335,"pain_medications"
"8322","E01008743",27.6236595142562,3092.03043439518,128.792124025107,"pain_medications"
"8323","E01008744",40.9893515469889,4564.73781552516,189.993328943144,"pain_medications"
"8324","E01008745",27.298073668041,3015.81504354168,125.690794987994,"pain_medications"
"8325","E01008746",54.8387455662202,6062.59760862416,252.436106204646,"pain_medications"
"8326","E01008747",24.0644097739353,2249.93637145992,94.6135422147076,"pain_medications"
"8327","E01008748",26.5395601757697,2907.25446436053,121.299270508294,"pain_medications"
"8328","E01008749",15.0424833381854,1094.1748358523,47.1568856615135,"pain_medications"
"8329","E01008750",27.4278056565168,2197.94707210352,94.3751497411132,"pain_medications"
"8330","E01008751",17.5050129228351,1345.26656043411,58.1835362813645,"pain_medications"
"8331","E01008752",23.9459045080798,1913.65155708578,82.8198510290461,"pain_medications"
"8332","E01008753",14.9729711273041,1117.58427258359,48.1461850019291,"pain_medications"
"8333","E01008754",16.2148840133798,1155.99076638892,49.9206612296977,"pain_medications"
"8334","E01008755",16.8852324657346,1362.94269013417,58.832456814558,"pain_medications"
"8335","E01008756",17.651252198716,1818.68188923502,76.872207818889,"pain_medications"
"8336","E01008757",15.0310236061201,1522.74942571172,64.2308806520113,"pain_medications"
"8337","E01008758",15.4176836931982,1691.77549698393,72.3446036463926,"pain_medications"
"8338","E01008759",15.4484851632524,1626.51033505298,68.6263055904271,"pain_medications"
"8339","E01008760",16.1535115293164,1700.75593909975,72.1192739969388,"pain_medications"
"8340","E01008761",16.7330305042106,1824.973316987,77.6701773705292,"pain_medications"
"8341","E01008762",19.9761317693939,2020.22085771848,85.2185502294605,"pain_medications"
"8342","E01008763",7.56038876099088,825.777072384618,35.095889250712,"pain_medications"
"8343","E01008764",8.28101043981669,898.926680642243,38.0947446353903,"pain_medications"
"8344","E01008765",15.4360990011348,1750.50967230645,73.9504036219701,"pain_medications"
"8345","E01008766",17.1466836616633,1853.38625405599,78.6281894752237,"pain_medications"
"8346","E01008767",6.7517339590372,750.418811727282,31.8726869646412,"pain_medications"
"8347","E01008768",9.16992240293474,973.671322404575,41.532803651886,"pain_medications"
"8348","E01008769",7.64377968586437,826.28513896137,35.2704533297123,"pain_medications"
"8349","E01008770",15.7313531219477,1814.07906313868,76.4681461831821,"pain_medications"
"8350","E01008771",13.4720890867831,1553.173347008,65.4581942482646,"pain_medications"
"8351","E01008772",12.8602041933665,1484.8757803982,63.7370238986471,"pain_medications"
"8352","E01008773",11.643214824042,1388.86180211314,59.5565348517026,"pain_medications"
"8353","E01008774",12.1749626782569,1433.43377466397,61.4669194441562,"pain_medications"
"8354","E01008775",13.2771359972143,1526.87245479078,65.5210069824447,"pain_medications"
"8355","E01008776",12.360510246413,1492.35860180569,64.4478913554788,"pain_medications"
"8356","E01008777",12.5432129733984,1492.04726996401,63.9812534357161,"pain_medications"
"8357","E01008778",12.3782249534528,1489.29504834476,63.9735849625248,"pain_medications"
